frame,time_sec,Thumb_MCP,Thumb_PIP,Thumb_DIP,Index_MCP,Index_PIP,Index_DIP,Middle_MCP,Middle_PIP,Middle_DIP,Ring_MCP,Ring_PIP,Ring_DIP,Pinky_MCP,Pinky_PIP,Pinky_DIP
882,29.42942942942943,,,,,,,,,,,,,,,
883,29.4627961294628,,,,,,,,,,,,,,,
884,29.496162829496164,,,,,,,,,,,,,,,
885,29.52952952952953,,,,,,,,,,,,,,,
886,29.5628962295629,,,,,,,,,,,,,,,
887,29.596262929596264,,,,,,,,,,,,,,,
888,29.62962962962963,,,,,,,,,,,,,,,
889,29.662996329663,,,,,,,,,,,,,,,
890,29.696363029696364,,,,,,,,,,,,,,,
891,29.72972972972973,,,,,,,,,,,,,,,
892,29.7630964297631,,,,,,,,,,,,,,,
893,29.796463129796464,,,,,,,,,,,,,,,
894,29.82982982982983,,,,,,,,,,,,,,,
895,29.8631965298632,,,,,,,,,,,,,,,
896,29.896563229896564,,,,,,,,,,,,,,,
897,29.92992992992993,,,,,,,,,,,,,,,
898,29.9632966299633,,,,,,,,,,,,,,,
899,29.996663329996665,,,,,,,,,,,,,,,
900,30.03003003003003,,,,,,,,,,,,,,,
901,30.0633967300634,,,,,,,,,,,,,,,
902,30.096763430096765,,,,,,,,,,,,,,,
903,30.13013013013013,,,,,,,,,,,,,,,
904,30.1634968301635,,,,,,,,,,,,,,,
905,30.196863530196865,,,,,,,,,,,,,,,
906,30.23023023023023,,,,,,,,,,,,,,,
907,30.2635969302636,,,,,,,,,,,,,,,
908,30.296963630296965,,,,,,,,,,,,,,,
909,30.33033033033033,,,,,,,,,,,,,,,
910,30.3636970303637,,,,,,,,,,,,,,,
911,30.397063730397065,,,,,,,,,,,,,,,
912,30.43043043043043,,,,,,,,,,,,,,,
913,30.4637971304638,,,,,,,,,,,,,,,
914,30.497163830497165,,,,,,,,,,,,,,,
915,30.53053053053053,,,,,,,,,,,,,,,
916,30.5638972305639,,,,,,,,,,,,,,,
917,30.597263930597265,,,,,,,,,,,,,,,
918,30.63063063063063,,,,,,,,,,,,,,,
919,30.663997330664,,,,,,,,,,,,,,,
920,30.697364030697365,,,,,,,,,,,,,,,
921,30.73073073073073,,,,,,,,,,,,,,,
922,30.7640974307641,,,,,,,,,,,,,,,
923,30.797464130797465,,,,,,,,,,,,,,,
924,30.83083083083083,,,,,,,,,,,,,,,
925,30.8641975308642,,,,,,,,,,,,,,,
926,30.897564230897565,,,,,,,,,,,,,,,
927,30.93093093093093,,,,,,,,,,,,,,,
928,30.9642976309643,,,,,,,,,,,,,,,
929,30.997664330997665,,,,,,,,,,,,,,,
930,31.03103103103103,,,,,,,,,,,,,,,
931,31.0643977310644,,,,,,,,,,,,,,,
932,31.097764431097765,,,,,,,,,,,,,,,
933,31.13113113113113,,,,,,,,,,,,,,,
934,31.1644978311645,,,,,,,,,,,,,,,
935,31.197864531197865,,,,,,,,,,,,,,,
936,31.23123123123123,,,,,,,,,,,,,,,
937,31.2645979312646,,,,,,,,,,,,,,,
938,31.297964631297965,,,,,,,,,,,,,,,
939,31.33133133133133,,,,,,,,,,,,,,,
940,31.3646980313647,,,,,,,,,,,,,,,
941,31.398064731398065,,,,,,,,,,,,,,,
942,31.43143143143143,,,,,,,,,,,,,,,
943,31.4647981314648,,,,,,,,,,,,,,,
944,31.498164831498165,,,,,,,,,,,,,,,
945,31.53153153153153,,,,,,,,,,,,,,,
946,31.5648982315649,,,,,,,,,,,,,,,
947,31.598264931598266,,,,,,,,,,,,,,,
948,31.631631631631635,,,,,,,,,,,,,,,
949,31.664998331665,,,,,,,,,,,,,,,
950,31.698365031698366,,,,,,,,,,,,,,,
951,31.731731731731735,,,,,,,,,,,,,,,
952,31.7650984317651,,,,,,,,,,,,,,,
953,31.798465131798466,,,,,,,,,,,,,,,
954,31.831831831831835,,,,,,,,,,,,,,,
955,31.8651985318652,,,,,,,,,,,,,,,
956,31.898565231898566,,,,,,,,,,,,,,,
957,31.931931931931935,,,,,,,,,,,,,,,
958,31.9652986319653,,,,,,,,,,,,,,,
959,31.998665331998666,,,,,,,,,,,,,,,
960,32.032032032032035,,,,,,,,,,,,,,,
961,32.0653987320654,,,,,,,,,,,,,,,
962,32.098765432098766,,,,,,,,,,,,,,,
963,32.132132132132135,,,,,,,,,,,,,,,
964,32.1654988321655,,,,,,,,,,,,,,,
965,32.198865532198866,,,,,,,,,,,,,,,
966,32.232232232232235,,,,,,,,,,,,,,,
967,32.2655989322656,,,,,,,,,,,,,,,
968,32.298965632298966,,,,,,,,,,,,,,,
969,32.332332332332335,,,,,,,,,,,,,,,
970,32.3656990323657,,,,,,,,,,,,,,,
971,32.399065732399066,,,,,,,,,,,,,,,
972,32.432432432432435,,,,,,,,,,,,,,,
973,32.4657991324658,,,,,,,,,,,,,,,
974,32.499165832499166,,,,,,,,,,,,,,,
975,32.532532532532535,,,,,,,,,,,,,,,
976,32.5658992325659,,,,,,,,,,,,,,,
977,32.599265932599266,,,,,,,,,,,,,,,
978,32.632632632632635,,,,,,,,,,,,,,,
979,32.665999332666,,,,,,,,,,,,,,,
980,32.699366032699366,,,,,,,,,,,,,,,
981,32.732732732732735,,,,,,,,,,,,,,,
982,32.7660994327661,,,,,,,,,,,,,,,
983,32.799466132799466,,,,,,,,,,,,,,,
984,32.832832832832835,,,,,,,,,,,,,,,
985,32.8661995328662,,,,,,,,,,,,,,,
986,32.899566232899566,,,,,,,,,,,,,,,
987,32.932932932932935,,,,,,,,,,,,,,,
988,32.9662996329663,,,,,,,,,,,,,,,
989,32.99966633299967,,,,,,,,,,,,,,,
990,33.033033033033036,,,,,,,,,,,,,,,
991,33.0663997330664,,,,,,,,,,,,,,,
992,33.09976643309977,,,,,,,,,,,,,,,
993,33.133133133133136,,,,,,,,,,,,,,,
994,33.166499833166505,,,,,,,,,,,,,,,
995,33.19986653319987,,,,,,,,,,,,,,,
996,33.233233233233236,,,,,,,,,,,,,,,
997,33.266599933266605,,,,,,,,,,,,,,,
998,33.29996663329997,,,,,,,,,,,,,,,
999,33.333333333333336,,,,,,,,,,,,,,,
1000,33.366700033366705,,,,,,,,,,,,,,,
1001,33.40006673340007,,,,,,,,,,,,,,,
1002,33.433433433433436,,,,,,,,,,,,,,,
1003,33.466800133466805,,,,,,,,,,,,,,,
1004,33.50016683350017,,,,,,,,,,,,,,,
1005,33.533533533533536,,,,,,,,,,,,,,,
1006,33.566900233566905,,,,,,,,,,,,,,,
1007,33.60026693360027,,,,,,,,,,,,,,,
1008,33.633633633633636,,,,,,,,,,,,,,,
1009,33.667000333667005,,,,,,,,,,,,,,,
1010,33.70036703370037,,,,,,,,,,,,,,,
1011,33.733733733733736,,,,,,,,,,,,,,,
1012,33.767100433767105,,,,,,,,,,,,,,,
1013,33.80046713380047,,,,,,,,,,,,,,,
1014,33.833833833833836,,,,,,,,,,,,,,,
1015,33.867200533867205,,,,,,,,,,,,,,,
1016,33.90056723390057,,,,,,,,,,,,,,,
1017,33.933933933933936,,,,,,,,,,,,,,,
1018,33.967300633967305,,,,,,,,,,,,,,,
1019,34.00066733400067,,,,,,,,,,,,,,,
1020,34.034034034034036,,,,,,,,,,,,,,,
1021,34.067400734067405,,,,,,,,,,,,,,,
1022,34.10076743410077,,,,,,,,,,,,,,,
1023,34.134134134134136,,,,,,,,,,,,,,,
1024,34.167500834167505,,,,,,,,,,,,,,,
1025,34.20086753420087,,,,,,,,,,,,,,,
1026,34.234234234234236,,,,,,,,,,,,,,,
1027,34.267600934267605,,,,,,,,,,,,,,,
1028,34.30096763430097,,,,,,,,,,,,,,,
1029,34.334334334334336,,,,,,,,,,,,,,,
1030,34.367701034367705,,,,,,,,,,,,,,,
1031,34.40106773440107,,,,,,,,,,,,,,,
1032,34.434434434434436,,,,,,,,,,,,,,,
1033,34.467801134467805,,,,,,,,,,,,,,,
1034,34.50116783450117,,,,,,,,,,,,,,,
1035,34.53453453453454,,,,,,,,,,,,,,,
1036,34.567901234567906,,,,,,,,,,,,,,,
1037,34.60126793460127,,,,,,,,,,,,,,,
1038,34.63463463463464,,,,,,,,,,,,,,,
1039,34.668001334668006,,,,,,,,,,,,,,,
1040,34.70136803470137,,,,,,,,,,,,,,,
1041,34.73473473473474,,,,,,,,,,,,,,,
1042,34.768101434768106,,,,,,,,,,,,,,,
1043,34.80146813480147,,,,,,,,,,,,,,,
1044,34.83483483483484,,,,,,,,,,,,,,,
1045,34.868201534868206,,,,,,,,,,,,,,,
1046,34.90156823490157,,,,,,,,,,,,,,,
1047,34.93493493493494,,,,,,,,,,,,,,,
1048,34.968301634968306,,,,,,,,,,,,,,,
1049,35.00166833500167,,,,,,,,,,,,,,,
1050,35.03503503503504,,,,,,,,,,,,,,,
1051,35.068401735068406,,,,,,,,,,,,,,,
1052,35.10176843510177,,,,,,,,,,,,,,,
1053,35.13513513513514,,,,,,,,,,,,,,,
1054,35.168501835168506,,,,,,,,,,,,,,,
1055,35.20186853520187,,,,,,,,,,,,,,,
1056,35.23523523523524,,,,,,,,,,,,,,,
1057,35.268601935268606,,,,,,,,,,,,,,,
1058,35.30196863530197,,,,,,,,,,,,,,,
1059,35.33533533533534,,,,,,,,,,,,,,,
1060,35.368702035368706,,,,,,,,,,,,,,,
1061,35.40206873540207,,,,,,,,,,,,,,,
1062,35.43543543543544,,,,,,,,,,,,,,,
1063,35.468802135468806,,,,,,,,,,,,,,,
1064,35.50216883550217,,,,,,,,,,,,,,,
1065,35.53553553553554,,,,,,,,,,,,,,,
1066,35.568902235568906,,,,,,,,,,,,,,,
1067,35.60226893560227,,,,,,,,,,,,,,,
1068,35.63563563563564,,,,,,,,,,,,,,,
1069,35.669002335669006,,,,,,,,,,,,,,,
1070,35.70236903570237,,,,,,,,,,,,,,,
1071,35.73573573573574,,,,,,,,,,,,,,,
1072,35.769102435769106,,,,,,,,,,,,,,,
1073,35.80246913580247,,,,,,,,,,,,,,,
1074,35.83583583583584,,,,,,,,,,,,,,,
1075,35.869202535869206,,,,,,,,,,,,,,,
1076,35.90256923590257,,,,,,,,,,,,,,,
1077,35.93593593593594,,,,,,,,,,,,,,,
1078,35.969302635969306,,,,,,,,,,,,,,,
1079,36.00266933600267,,,,,,,,,,,,,,,
1080,36.03603603603604,,,,,,,,,,,,,,,
1081,36.06940273606941,,,,,,,,,,,,,,,
1082,36.10276943610277,,,,,,,,,,,,,,,
1083,36.13613613613614,,,,,,,,,,,,,,,
1084,36.16950283616951,,,,,,,,,,,,,,,
1085,36.20286953620287,,,,,,,,,,,,,,,
1086,36.23623623623624,,,,,,,,,,,,,,,
1087,36.26960293626961,,,,,,,,,,,,,,,
1088,36.30296963630297,,,,,,,,,,,,,,,
1089,36.33633633633634,,,,,,,,,,,,,,,
1090,36.36970303636971,,,,,,,,,,,,,,,
1091,36.40306973640307,,,,,,,,,,,,,,,
1092,36.43643643643644,,,,,,,,,,,,,,,
1093,36.46980313646981,,,,,,,,,,,,,,,
1094,36.50316983650317,,,,,,,,,,,,,,,
1095,36.53653653653654,,,,,,,,,,,,,,,
1096,36.56990323656991,,,,,,,,,,,,,,,
1097,36.60326993660327,,,,,,,,,,,,,,,
1098,36.63663663663664,,,,,,,,,,,,,,,
1099,36.67000333667001,,,,,,,,,,,,,,,
1100,36.70337003670337,,,,,,,,,,,,,,,
1101,36.73673673673674,,,,,,,,,,,,,,,
1102,36.77010343677011,,,,,,,,,,,,,,,
1103,36.80347013680347,,,,,,,,,,,,,,,
1104,36.83683683683684,,,,,,,,,,,,,,,
1105,36.87020353687021,,,,,,,,,,,,,,,
1106,36.90357023690357,,,,,,,,,,,,,,,
1107,36.93693693693694,,,,,,,,,,,,,,,
1108,36.97030363697031,,,,,,,,,,,,,,,
1109,37.00367033700367,,,,,,,,,,,,,,,
1110,37.03703703703704,,,,,,,,,,,,,,,
1111,37.07040373707041,,,,,,,,,,,,,,,
1112,37.10377043710377,,,,,,,,,,,,,,,
1113,37.13713713713714,,,,,,,,,,,,,,,
1114,37.17050383717051,,,,,,,,,,,,,,,
1115,37.20387053720387,,,,,,,,,,,,,,,
1116,37.23723723723724,,,,,,,,,,,,,,,
1117,37.27060393727061,,,,,,,,,,,,,,,
1118,37.30397063730397,,,,,,,,,,,,,,,
1119,37.33733733733734,,,,,,,,,,,,,,,
1120,37.37070403737071,,,,,,,,,,,,,,,
1121,37.40407073740407,,,,,,,,,,,,,,,
1122,37.43743743743744,,,,,,,,,,,,,,,
1123,37.47080413747081,,,,,,,,,,,,,,,
1124,37.50417083750417,,,,,,,,,,,,,,,
1125,37.53753753753754,,,,,,,,,,,,,,,
1126,37.57090423757091,,,,,,,,,,,,,,,
1127,37.60427093760427,,,,,,,,,,,,,,,
1128,37.63763763763764,,,,,,,,,,,,,,,
1129,37.67100433767101,,,,,,,,,,,,,,,
1130,37.70437103770437,,,,,,,,,,,,,,,
1131,37.73773773773774,,,,,,,,,,,,,,,
1132,37.77110443777111,,,,,,,,,,,,,,,
1133,37.80447113780447,,,,,,,,,,,,,,,
1134,37.83783783783784,,,,,,,,,,,,,,,
1135,37.87120453787121,,,,,,,,,,,,,,,
1136,37.90457123790457,,,,,,,,,,,,,,,
1137,37.93793793793794,,,,,,,,,,,,,,,
1138,37.97130463797131,,,,,,,,,,,,,,,
1139,38.00467133800467,,,,,,,,,,,,,,,
1140,38.03803803803804,,,,,,,,,,,,,,,
1141,38.07140473807141,,,,,,,,,,,,,,,
1142,38.10477143810477,,,,,,,,,,,,,,,
1143,38.13813813813814,,,,,,,,,,,,,,,
1144,38.17150483817151,,,,,,,,,,,,,,,
1145,38.20487153820487,,,,,,,,,,,,,,,
1146,38.23823823823824,,,,,,,,,,,,,,,
1147,38.27160493827161,,,,,,,,,,,,,,,
1148,38.30497163830497,,,,,,,,,,,,,,,
1149,38.33833833833834,,,,,,,,,,,,,,,
1150,38.37170503837171,,,,,,,,,,,,,,,
1151,38.40507173840507,,,,,,,,,,,,,,,
1152,38.43843843843844,,,,,,,,,,,,,,,
1153,38.47180513847181,,,,,,,,,,,,,,,
1154,38.50517183850517,,,,,,,,,,,,,,,
1155,38.53853853853854,,,,,,,,,,,,,,,
1156,38.57190523857191,,,,,,,,,,,,,,,
1157,38.60527193860527,,,,,,,,,,,,,,,
1158,38.63863863863864,,,,,,,,,,,,,,,
1159,38.67200533867201,,,,,,,,,,,,,,,
1160,38.70537203870537,,,,,,,,,,,,,,,
1161,38.73873873873874,,,,,,,,,,,,,,,
1162,38.77210543877211,,,,,,,,,,,,,,,
1163,38.80547213880547,,,,,,,,,,,,,,,
1164,38.83883883883884,,,,,,,,,,,,,,,
1165,38.87220553887221,,,,,,,,,,,,,,,
1166,38.90557223890557,,,,,,,,,,,,,,,
1167,38.93893893893894,,,,,,,,,,,,,,,
1168,38.97230563897231,,,,,,,,,,,,,,,
1169,39.00567233900567,,,,,,,,,,,,,,,
1170,39.03903903903904,,,,,,,,,,,,,,,
1171,39.07240573907241,,,,,,,,,,,,,,,
1172,39.10577243910577,,,,,,,,,,,,,,,
1173,39.13913913913914,,,,,,,,,,,,,,,
1174,39.17250583917251,,,,,,,,,,,,,,,
1175,39.20587253920588,,,,,,,,,,,,,,,
1176,39.23923923923924,,,,,,,,,,,,,,,
1177,39.27260593927261,,,,,,,,,,,,,,,
1178,39.30597263930598,,,,,,,,,,,,,,,
1179,39.33933933933934,,,,,,,,,,,,,,,
1180,39.37270603937271,,,,,,,,,,,,,,,
1181,39.40607273940608,,,,,,,,,,,,,,,
1182,39.43943943943944,,,,,,,,,,,,,,,
1183,39.47280613947281,,,,,,,,,,,,,,,
1184,39.50617283950618,,,,,,,,,,,,,,,
1185,39.53953953953954,,,,,,,,,,,,,,,
1186,39.57290623957291,,,,,,,,,,,,,,,
1187,39.60627293960628,,,,,,,,,,,,,,,
1188,39.63963963963964,,,,,,,,,,,,,,,
1189,39.67300633967301,,,,,,,,,,,,,,,
1190,39.70637303970638,,,,,,,,,,,,,,,
1191,39.73973973973974,,,,,,,,,,,,,,,
1192,39.77310643977311,,,,,,,,,,,,,,,
1193,39.80647313980648,,,,,,,,,,,,,,,
1194,39.83983983983984,,,,,,,,,,,,,,,
1195,39.87320653987321,,,,,,,,,,,,,,,
1196,39.90657323990658,,,,,,,,,,,,,,,
1197,39.93993993993994,,,,,,,,,,,,,,,
1198,39.97330663997331,,,,,,,,,,,,,,,
1199,40.00667334000668,,,,,,,,,,,,,,,
1200,40.04004004004004,,,,,,,,,,,,,,,
1201,40.07340674007341,,,,,,,,,,,,,,,
1202,40.10677344010678,,,,,,,,,,,,,,,
1203,40.14014014014014,,,,,,,,,,,,,,,
1204,40.17350684017351,,,,,,,,,,,,,,,
1205,40.20687354020688,,,,,,,,,,,,,,,
1206,40.24024024024024,,,,,,,,,,,,,,,
1207,40.27360694027361,,,,,,,,,,,,,,,
1208,40.30697364030698,,,,,,,,,,,,,,,
1209,40.34034034034034,,,,,,,,,,,,,,,
1210,40.37370704037371,,,,,,,,,,,,,,,
1211,40.40707374040708,,,,,,,,,,,,,,,
1212,40.44044044044044,,,,,,,,,,,,,,,
1213,40.47380714047381,,,,,,,,,,,,,,,
1214,40.50717384050718,,,,,,,,,,,,,,,
1215,40.54054054054054,,,,,,,,,,,,,,,
1216,40.57390724057391,,,,,,,,,,,,,,,
1217,40.60727394060728,,,,,,,,,,,,,,,
1218,40.64064064064064,,,,,,,,,,,,,,,
1219,40.67400734067401,,,,,,,,,,,,,,,
1220,40.70737404070738,,,,,,,,,,,,,,,
1221,40.74074074074074,,,,,,,,,,,,,,,
1222,40.77410744077411,,,,,,,,,,,,,,,
1223,40.80747414080748,,,,,,,,,,,,,,,
1224,40.84084084084084,,,,,,,,,,,,,,,
1225,40.87420754087421,,,,,,,,,,,,,,,
1226,40.90757424090758,,,,,,,,,,,,,,,
1227,40.94094094094094,,,,,,,,,,,,,,,
1228,40.97430764097431,,,,,,,,,,,,,,,
1229,41.00767434100768,,,,,,,,,,,,,,,
1230,41.04104104104104,,,,,,,,,,,,,,,
1231,41.07440774107441,,,,,,,,,,,,,,,
1232,41.10777444110778,,,,,,,,,,,,,,,
1233,41.14114114114114,,,,,,,,,,,,,,,
1234,41.17450784117451,,,,,,,,,,,,,,,
1235,41.20787454120788,,,,,,,,,,,,,,,
1236,41.24124124124124,,,,,,,,,,,,,,,
1237,41.27460794127461,,,,,,,,,,,,,,,
1238,41.30797464130798,,,,,,,,,,,,,,,
1239,41.34134134134134,,,,,,,,,,,,,,,
1240,41.37470804137471,,,,,,,,,,,,,,,
1241,41.40807474140808,,,,,,,,,,,,,,,
1242,41.44144144144144,,,,,,,,,,,,,,,
1243,41.47480814147481,,,,,,,,,,,,,,,
1244,41.50817484150818,,,,,,,,,,,,,,,
1245,41.54154154154154,,,,,,,,,,,,,,,
1246,41.57490824157491,,,,,,,,,,,,,,,
1247,41.60827494160828,,,,,,,,,,,,,,,
1248,41.64164164164164,,,,,,,,,,,,,,,
1249,41.67500834167501,,,,,,,,,,,,,,,
1250,41.70837504170838,,,,,,,,,,,,,,,
1251,41.74174174174174,,,,,,,,,,,,,,,
1252,41.77510844177511,,,,,,,,,,,,,,,
1253,41.80847514180848,,,,,,,,,,,,,,,
1254,41.84184184184184,,,,,,,,,,,,,,,
1255,41.87520854187521,,,,,,,,,,,,,,,
1256,41.90857524190858,,,,,,,,,,,,,,,
1257,41.94194194194194,,,,,,,,,,,,,,,
1258,41.97530864197531,,,,,,,,,,,,,,,
1259,42.00867534200868,,,,,,,,,,,,,,,
1260,42.04204204204204,,,,,,,,,,,,,,,
1261,42.07540874207541,,,,,,,,,,,,,,,
1262,42.10877544210878,,,,,,,,,,,,,,,
1263,42.14214214214214,,,,,,,,,,,,,,,
1264,42.17550884217551,,,,,,,,,,,,,,,
1265,42.20887554220888,,,,,,,,,,,,,,,
1266,42.24224224224224,,,,,,,,,,,,,,,
1267,42.27560894227561,,,,,,,,,,,,,,,
1268,42.30897564230898,,,,,,,,,,,,,,,
1269,42.34234234234234,,,,,,,,,,,,,,,
1270,42.37570904237571,,,,,,,,,,,,,,,
1271,42.40907574240908,,,,,,,,,,,,,,,
1272,42.44244244244244,,,,,,,,,,,,,,,
1273,42.47580914247581,,,,,,,,,,,,,,,
1274,42.50917584250918,,,,,,,,,,,,,,,
1275,42.54254254254254,,,,,,,,,,,,,,,
1276,42.57590924257591,,,,,,,,,,,,,,,
1277,42.60927594260928,,,,,,,,,,,,,,,
1278,42.64264264264264,,,,,,,,,,,,,,,
1279,42.67600934267601,,,,,,,,,,,,,,,
1280,42.70937604270938,,,,,,,,,,,,,,,
1281,42.74274274274274,,,,,,,,,,,,,,,
1282,42.77610944277611,,,,,,,,,,,,,,,
1283,42.80947614280948,,,,,,,,,,,,,,,
1284,42.84284284284284,,,,,,,,,,,,,,,
1285,42.87620954287621,,,,,,,,,,,,,,,
1286,42.90957624290958,,,,,,,,,,,,,,,
1287,42.94294294294294,,,,,,,,,,,,,,,
1288,42.97630964297631,,,,,,,,,,,,,,,
1289,43.00967634300968,,,,,,,,,,,,,,,
1290,43.04304304304304,,,,,,,,,,,,,,,
1291,43.07640974307641,,,,,,,,,,,,,,,
1292,43.10977644310978,,,,,,,,,,,,,,,
1293,43.14314314314314,,,,,,,,,,,,,,,
1294,43.17650984317651,,,,,,,,,,,,,,,
1295,43.20987654320988,,,,,,,,,,,,,,,
1296,43.24324324324324,,,,,,,,,,,,,,,
1297,43.27660994327661,,,,,,,,,,,,,,,
1298,43.30997664330998,,,,,,,,,,,,,,,
1299,43.34334334334334,,,,,,,,,,,,,,,
1300,43.37671004337671,,,,,,,,,,,,,,,
1301,43.41007674341008,,,,,,,,,,,,,,,
1302,43.44344344344344,,,,,,,,,,,,,,,
1303,43.47681014347681,,,,,,,,,,,,,,,
1304,43.51017684351018,,,,,,,,,,,,,,,
1305,43.54354354354354,,,,,,,,,,,,,,,
1306,43.57691024357691,,,,,,,,,,,,,,,
1307,43.61027694361028,,,,,,,,,,,,,,,
1308,43.64364364364364,,,,,,,,,,,,,,,
1309,43.67701034367701,,,,,,,,,,,,,,,
1310,43.71037704371038,,,,,,,,,,,,,,,
1311,43.74374374374374,,,,,,,,,,,,,,,
1312,43.77711044377711,,,,,,,,,,,,,,,
1313,43.81047714381048,,,,,,,,,,,,,,,
1314,43.84384384384384,,,,,,,,,,,,,,,
1315,43.87721054387721,,,,,,,,,,,,,,,
1316,43.91057724391058,,,,,,,,,,,,,,,
1317,43.94394394394394,,,,,,,,,,,,,,,
1318,43.97731064397731,,,,,,,,,,,,,,,
1319,44.01067734401068,,,,,,,,,,,,,,,
1320,44.04404404404404,,,,,,,,,,,,,,,
1321,44.07741074407741,,,,,,,,,,,,,,,
1322,44.11077744411078,,,,,,,,,,,,,,,
1323,44.14414414414414,,,,,,,,,,,,,,,
1324,44.17751084417751,,,,,,,,,,,,,,,
1325,44.21087754421088,,,,,,,,,,,,,,,
1326,44.24424424424424,,,,,,,,,,,,,,,
1327,44.27761094427761,,,,,,,,,,,,,,,
1328,44.31097764431098,,,,,,,,,,,,,,,
1329,44.34434434434434,,,,,,,,,,,,,,,
1330,44.37771104437771,,,,,,,,,,,,,,,
1331,44.41107774441108,,,,,,,,,,,,,,,
1332,44.44444444444444,,,,,,,,,,,,,,,
1333,44.47781114447781,,,,,,,,,,,,,,,
1334,44.51117784451118,,,,,,,,,,,,,,,
1335,44.54454454454454,,,,,,,,,,,,,,,
1336,44.57791124457791,,,,,,,,,,,,,,,
1337,44.61127794461128,,,,,,,,,,,,,,,
1338,44.64464464464464,,,,,,,,,,,,,,,
1339,44.67801134467801,,,,,,,,,,,,,,,
1340,44.71137804471138,,,,,,,,,,,,,,,
1341,44.74474474474474,,,,,,,,,,,,,,,
1342,44.77811144477811,,,,,,,,,,,,,,,
1343,44.81147814481148,,,,,,,,,,,,,,,
1344,44.84484484484484,,,,,,,,,,,,,,,
1345,44.87821154487821,,,,,,,,,,,,,,,
1346,44.91157824491158,,,,,,,,,,,,,,,
1347,44.94494494494494,,,,,,,,,,,,,,,
1348,44.97831164497831,,,,,,,,,,,,,,,
1349,45.01167834501168,,,,,,,,,,,,,,,
1350,45.04504504504504,,,,,,,,,,,,,,,
1351,45.07841174507841,,,,,,,,,,,,,,,
1352,45.11177844511178,,,,,,,,,,,,,,,
1353,45.14514514514514,,,,,,,,,,,,,,,
1354,45.17851184517851,,,,,,,,,,,,,,,
1355,45.21187854521188,,,,,,,,,,,,,,,
1356,45.24524524524525,,,,,,,,,,,,,,,
1357,45.27861194527861,,,,,,,,,,,,,,,
1358,45.31197864531198,,,,,,,,,,,,,,,
1359,45.34534534534535,,,,,,,,,,,,,,,
1360,45.37871204537871,,,,,,,,,,,,,,,
1361,45.41207874541208,,,,,,,,,,,,,,,
1362,45.44544544544545,,,,,,,,,,,,,,,
1363,45.47881214547881,,,,,,,,,,,,,,,
1364,45.51217884551218,,,,,,,,,,,,,,,
1365,45.54554554554555,,,,,,,,,,,,,,,
1366,45.57891224557891,,,,,,,,,,,,,,,
1367,45.61227894561228,,,,,,,,,,,,,,,
1368,45.64564564564565,,,,,,,,,,,,,,,
1369,45.67901234567901,,,,,,,,,,,,,,,
1370,45.71237904571238,,,,,,,,,,,,,,,
1371,45.74574574574575,,,,,,,,,,,,,,,
1372,45.77911244577911,,,,,,,,,,,,,,,
1373,45.81247914581248,,,,,,,,,,,,,,,
1374,45.84584584584585,,,,,,,,,,,,,,,
1375,45.87921254587921,,,,,,,,,,,,,,,
1376,45.91257924591258,,,,,,,,,,,,,,,
1377,45.94594594594595,,,,,,,,,,,,,,,
1378,45.97931264597931,,,,,,,,,,,,,,,
1379,46.01267934601268,,,,,,,,,,,,,,,
1380,46.04604604604605,,,,,,,,,,,,,,,
1381,46.07941274607941,,,,,,,,,,,,,,,
1382,46.11277944611278,,,,,,,,,,,,,,,
1383,46.14614614614615,,,,,,,,,,,,,,,
1384,46.17951284617951,,,,,,,,,,,,,,,
1385,46.21287954621288,,,,,,,,,,,,,,,
1386,46.24624624624625,,,,,,,,,,,,,,,
1387,46.27961294627961,,,,,,,,,,,,,,,
1388,46.31297964631298,,,,,,,,,,,,,,,
1389,46.34634634634635,,,,,,,,,,,,,,,
1390,46.37971304637971,,,,,,,,,,,,,,,
1391,46.41307974641308,,,,,,,,,,,,,,,
1392,46.44644644644645,,,,,,,,,,,,,,,
1393,46.47981314647981,,,,,,,,,,,,,,,
1394,46.51317984651318,,,,,,,,,,,,,,,
1395,46.54654654654655,,,,,,,,,,,,,,,
1396,46.57991324657991,,,,,,,,,,,,,,,
1397,46.61327994661328,,,,,,,,,,,,,,,
1398,46.64664664664665,,,,,,,,,,,,,,,
1399,46.68001334668001,,,,,,,,,,,,,,,
1400,46.71338004671338,,,,,,,,,,,,,,,
1401,46.74674674674675,,,,,,,,,,,,,,,
1402,46.78011344678011,,,,,,,,,,,,,,,
1403,46.81348014681348,,,,,,,,,,,,,,,
1404,46.84684684684685,,,,,,,,,,,,,,,
1405,46.88021354688021,,,,,,,,,,,,,,,
1406,46.91358024691358,,,,,,,,,,,,,,,
1407,46.94694694694695,,,,,,,,,,,,,,,
1408,46.98031364698031,,,,,,,,,,,,,,,
1409,47.01368034701368,,,,,,,,,,,,,,,
1410,47.04704704704705,,,,,,,,,,,,,,,
1411,47.080413747080414,,,,,,,,,,,,,,,
1412,47.11378044711378,,,,,,,,,,,,,,,
1413,47.14714714714715,,,,,,,,,,,,,,,
1414,47.180513847180514,,,,,,,,,,,,,,,
1415,47.21388054721388,,,,,,,,,,,,,,,
1416,47.24724724724725,,,,,,,,,,,,,,,
1417,47.280613947280614,,,,,,,,,,,,,,,
1418,47.31398064731398,,,,,,,,,,,,,,,
1419,47.34734734734735,,,,,,,,,,,,,,,
